Stimulus Number,Speaker Number,Affect Number,Affect Name,Sex,Variant,Number of Raters,meanValence,stdValence,meanArousal,stdArousal,meanDominance,stdDominance
1,1,1,happy,male,speech,153,0.30254902,0.301953136,0.190718954,0.309586109,-0.045555556,0.325663066
2,1,2,joyful,male,speech,153,0.692745098,0.302466256,0.735490196,0.23565402,0.323529412,0.424035237
3,1,3,mellow,male,speech,153,0.272614379,0.265847135,-0.427254902,0.376270191,-0.288366013,0.35514537
4,1,4,tranquil,male,speech,153,0.133529412,0.412269825,-0.847973856,0.202888223,-0.60496732,0.357417867
5,1,5,dark,male,speech,153,-0.227843137,0.306720645,-0.798954248,0.231338108,-0.525490196,0.353817417
6,1,6,depressed,male,speech,153,-0.332941176,0.317400798,-0.834640523,0.198491105,-0.59745098,0.343569746
7,1,7,worried,male,speech,153,-0.192222222,0.356948364,-0.26,0.396607323,-0.429215686,0.356897319
8,1,8,frightened,male,speech,153,-0.767124183,0.270670885,0.609150327,0.38539786,-0.490065359,0.483017512
9,1,9,confident,male,speech,153,0.025424837,0.174038664,-0.389346405,0.352184299,-0.167843137,0.328897563
10,1,10,thrilled,male,speech,153,-0.065686275,0.475258606,0.676339869,0.253270065,0.475294118,0.33313317
11,1,11,satisfied,male,speech,153,0.065947712,0.203652303,-0.478104575,0.311297691,-0.234444444,0.311171151
12,1,12,serene,male,speech,153,0.186405229,0.365561238,-0.718954248,0.305315116,-0.441503268,0.386539593
13,1,13,contemptuous,male,speech,153,-0.261830065,0.313136589,-0.429673203,0.333704128,0.007777778,0.464827674
14,1,14,miserable,male,speech,153,-0.720588235,0.258643311,-0.526797386,0.361150671,-0.65627451,0.277149215
15,1,15,annoyed,male,speech,153,-0.51248366,0.403558645,0.688496732,0.236431172,0.575555556,0.319250539
16,1,16,enraged,male,speech,153,-0.82248366,0.285443517,0.900457516,0.139209894,0.786339869,0.29709504
17,2,1,happy,female,speech,149,0.288993289,0.336551962,0.525771812,0.261407782,0.261409396,0.267422684
18,2,2,joyful,female,speech,457,0.40833698,0.434446452,0.726870897,0.252257463,0.294989059,0.367265933
19,2,3,mellow,female,speech,149,0.065704698,0.197693644,-0.240604027,0.304271901,-0.117651007,0.307486298
20,2,4,tranquil,female,speech,149,0.029060403,0.256463322,-0.571879195,0.321710734,-0.322751678,0.359947179
21,2,5,dark,female,speech,207,-0.228985507,0.279217761,-0.719613527,0.292791794,-0.432657005,0.35919164
22,2,6,depressed,female,speech,149,-0.191073826,0.296589034,-0.697718121,0.276618385,-0.427114094,0.35675015
23,2,7,worried,female,speech,964,-0.208620332,0.342035725,0.077022822,0.356990064,-0.174885892,0.367070986
24,2,8,frightened,female,speech,207,-0.649130435,0.304475065,0.805797101,0.211433428,-0.073478261,0.570816549
25,2,9,confident,female,speech,149,0.287718121,0.277172307,0.35704698,0.274567235,0.229932886,0.276264896
26,2,10,thrilled,female,speech,149,-0.024496644,0.45983316,0.698791946,0.221078171,0.379932886,0.335745433
27,2,11,satisfied,female,speech,149,0.258187919,0.236054431,0.026778523,0.303589491,0.059261745,0.285378113
28,2,12,serene,female,speech,149,0.214899329,0.271508841,-0.558389262,0.313963475,-0.283355705,0.360706159
29,2,13,contemptuous,female,speech,535,-0.062280374,0.26845451,-0.008130841,0.301237556,0.174542056,0.32266233
30,2,14,miserable,female,speech,645,-0.363813953,0.33456428,-0.509023256,0.350059189,-0.363968992,0.379737649
31,2,15,annoyed,female,speech,587,-0.4620954,0.3714645,0.404361158,0.298342507,0.452112436,0.310259114
32,2,16,enraged,female,speech,595,-0.563731092,0.468569564,0.814773109,0.219142207,0.713058824,0.303467705
33,5,1,happy,male,speech,149,0.458590604,0.280561744,0.586375839,0.23834229,0.377181208,0.305837531
34,5,2,joyful,male,speech,149,0.301409396,0.474264751,0.684362416,0.244253751,0.392281879,0.301344108
35,5,3,mellow,male,speech,207,0.132222222,0.262563703,-0.054879227,0.347720538,0.007004831,0.310237483
36,5,4,tranquil,male,speech,149,0.204630872,0.324968862,-0.506979866,0.343725033,-0.144496644,0.401196582
37,5,5,dark,male,speech,149,-0.216912752,0.319435523,-0.519395973,0.361962049,0.030738255,0.450691802
38,5,6,depressed,male,speech,149,-0.28590604,0.333000311,-0.741073826,0.299542762,-0.395503356,0.398123022
39,5,7,worried,male,speech,207,-0.312222222,0.298017542,-0.196038647,0.400819256,-0.396570048,0.347465614
40,5,8,frightened,male,speech,474,-0.299556962,0.539548411,0.847257384,0.215859728,-0.051118143,0.577111909
41,5,9,confident,male,speech,645,0.301922481,0.290098549,0.285953488,0.269059607,0.221658915,0.296156342
42,5,10,thrilled,male,speech,149,0.33442953,0.383179061,0.731073826,0.259250846,0.596375839,0.324739427
43,5,11,satisfied,male,speech,207,0.341449275,0.298434143,0.139178744,0.300812495,0.101884058,0.295821755
44,5,12,serene,male,speech,149,0.052214765,0.314373778,-0.614228188,0.34208854,-0.224899329,0.463817324
45,5,13,contemptuous,male,speech,454,-0.417643172,0.389898889,-0.019273128,0.37502983,0.250969163,0.390856798
46,5,14,miserable,male,speech,207,-0.417729469,0.355245251,-0.778454106,0.252083602,-0.529323671,0.355793284
47,5,15,annoyed,male,speech,149,-0.456778523,0.359538496,0.518053691,0.301329661,0.493489933,0.309227298
48,5,16,enraged,male,speech,645,-0.793984496,0.321882708,0.82979845,0.216709131,0.793550388,0.256752199
49,7,1,happy,male,speech,149,0.367315436,0.240536087,0.273489933,0.304515402,0.02738255,0.310875825
50,7,2,joyful,male,speech,149,0.510067114,0.296330022,0.631879195,0.279363101,0.12261745,0.40790234
51,7,3,mellow,male,speech,149,0.294563758,0.259907684,-0.376912752,0.379458895,-0.253557047,0.333375597
52,7,4,tranquil,male,speech,149,0.223355705,0.322801526,-0.663691275,0.327821122,-0.404832215,0.41465812
53,7,5,dark,male,speech,149,-0.080201342,0.319529785,-0.550067114,0.330021491,-0.362483221,0.336459921
54,7,6,depressed,male,speech,645,-0.224496124,0.358256998,-0.70151938,0.304585838,-0.424341085,0.378662744
55,7,7,worried,male,speech,508,-0.095531496,0.46316499,0.147145669,0.402046445,-0.284429134,0.390503984
56,7,8,frightened,male,speech,149,-0.339060403,0.485254659,0.625369128,0.297358923,-0.249328859,0.534335486
57,7,9,confident,male,speech,149,0.280872483,0.204056606,0.135369128,0.312450047,0.045369128,0.299327001
58,7,10,thrilled,male,speech,149,0.453758389,0.28755605,0.526174497,0.317791359,0.289932886,0.332296466
59,7,11,satisfied,male,speech,149,0.275369128,0.225294173,0.042684564,0.297904009,-0.029261745,0.298530396
60,7,12,serene,male,speech,149,0.199060403,0.308245563,-0.62738255,0.300500474,-0.366577181,0.364724575
61,7,13,contemptuous,male,speech,149,-0.088389262,0.323373408,0.133288591,0.348883243,0.042348993,0.369776027
62,7,14,miserable,male,speech,149,-0.517785235,0.313034075,0.02885906,0.440360004,-0.484563758,0.33448525
63,7,15,annoyed,male,speech,149,-0.142080537,0.37399645,0.445167785,0.250854227,0.316711409,0.330588016
64,7,16,enraged,male,speech,149,-0.745100671,0.273904741,0.761610738,0.264759113,0.71,0.278091954
65,10,1,happy,male,speech,649,0.194992296,0.248117682,0.103035439,0.275655,0.067349769,0.273594166
66,10,2,joyful,male,speech,497,0.535855131,0.331754444,0.680643863,0.254126405,0.26221328,0.362718136
67,10,3,mellow,male,speech,153,0.192941176,0.209817848,-0.341699346,0.377208917,-0.219411765,0.345914568
68,10,4,tranquil,male,speech,153,0.065294118,0.267785899,-0.683137255,0.295094701,-0.541176471,0.35376163
69,10,5,dark,male,speech,498,-0.085381526,0.261835256,-0.527710843,0.35995917,-0.295421687,0.382829562
70,10,6,depressed,male,speech,153,-0.311045752,0.34748753,-0.887385621,0.195026217,-0.592156863,0.399651067
71,10,7,worried,male,speech,153,0.095686275,0.163118316,0.267058824,0.27150381,0.104509804,0.23172392
72,10,8,frightened,male,speech,591,-0.344145516,0.394639384,0.592284264,0.292473427,-0.23857868,0.466415844
73,10,9,confident,male,speech,153,0.185816993,0.236102159,0.281176471,0.273664079,0.320718954,0.321311262
74,10,10,thrilled,male,speech,153,-0.000196078,0.485087445,0.747712418,0.26503847,0.627189542,0.351344144
75,10,11,satisfied,male,speech,153,0.151699346,0.181727061,-0.083921569,0.28669908,-0.065686275,0.28374786
76,10,12,serene,male,speech,153,0.206993464,0.272698708,-0.637908497,0.329060972,-0.377320261,0.374511975
77,10,13,contemptuous,male,speech,153,0.014313725,0.192636707,-0.228496732,0.317829339,-0.004705882,0.327446377
78,10,14,miserable,male,speech,492,-0.212601626,0.446866597,-0.350609756,0.40623004,-0.355223577,0.392418672
79,10,15,annoyed,male,speech,153,0.063398693,0.384084974,0.589150327,0.276529116,0.350653595,0.336216709
80,10,16,enraged,male,speech,474,-0.633459916,0.447011514,0.832552743,0.239200621,0.783312236,0.264678591
81,12,1,happy,male,speech,497,0.405734406,0.292839123,0.26028169,0.288584422,0.114205231,0.288616385
82,12,2,joyful,male,speech,153,0.58620915,0.364343329,0.613921569,0.271063294,0.306078431,0.386078863
83,12,3,mellow,male,speech,153,0.182352941,0.232980586,0.01496732,0.333648342,0.104509804,0.327454178
84,12,4,tranquil,male,speech,153,0.503986928,0.291512255,-0.239346405,0.412354716,-0.08875817,0.430463826
85,12,5,dark,male,speech,153,-0.232679739,0.287122765,-0.628300654,0.302332578,-0.395228758,0.337876661
86,12,6,depressed,male,speech,153,-0.32372549,0.332274622,-0.810980392,0.253106397,-0.588300654,0.336404735
87,12,7,worried,male,speech,153,-0.282091503,0.336281237,0.457908497,0.295734264,-0.191633987,0.451808439
88,12,8,frightened,male,speech,153,-0.543529412,0.362134517,0.835686275,0.181835541,-0.147385621,0.563291281
89,12,9,confident,male,speech,153,0.446862745,0.264384764,0.094313725,0.37717922,0.247973856,0.412110038
90,12,10,thrilled,male,speech,211,0.515687204,0.358799422,0.745308057,0.241365707,0.477203791,0.314593087
91,12,11,satisfied,male,speech,153,0.175294118,0.261808133,0.100261438,0.311549497,0.149869281,0.319862197
92,12,12,serene,male,speech,153,-0.072941176,0.316096426,-0.609477124,0.330553346,-0.224248366,0.435454531
93,12,13,contemptuous,male,speech,591,-0.22143824,0.353942151,0.225651438,0.262309573,0.330338409,0.298274508
94,12,14,miserable,male,speech,464,-0.31950431,0.382980767,-0.488987069,0.367097729,-0.438211207,0.363611045
95,12,15,annoyed,male,speech,153,-0.331633987,0.329522097,0.673856209,0.244688643,0.36248366,0.387307305
96,12,16,enraged,male,speech,153,-0.822745098,0.278015134,0.893398693,0.207101435,0.827843137,0.253869893
97,13,1,happy,female,speech,149,0.131342282,0.213913527,-0.26295302,0.322717564,-0.150671141,0.316466267
98,13,2,joyful,female,speech,149,0.039463087,0.475655714,0.636845638,0.263918208,0.264966443,0.375246989
99,13,3,mellow,female,speech,149,-0.026577181,0.224739404,-0.342348993,0.33094743,-0.181812081,0.335927626
100,13,4,tranquil,female,speech,149,0.083691275,0.296087891,-0.493221477,0.347234768,-0.288187919,0.33376447
101,13,5,dark,female,speech,207,-0.318743961,0.309563374,-0.709323671,0.30744883,-0.464009662,0.356789704
102,13,6,depressed,female,speech,207,-0.428067633,0.343009433,-0.790048309,0.26642272,-0.580628019,0.329336037
103,13,7,worried,female,speech,149,-0.501275168,0.302840803,0.090201342,0.412917225,-0.471744966,0.328739878
104,13,8,frightened,female,speech,149,-0.392013423,0.399342331,0.747651007,0.223293496,-0.099932886,0.519670499
105,13,9,confident,female,speech,516,0.323682171,0.304213785,0.301860465,0.310962845,0.205503876,0.296210267
106,13,10,thrilled,female,speech,449,0.528173719,0.362122656,0.70311804,0.258226414,0.424120267,0.338618113
107,13,11,satisfied,female,speech,149,0.130134228,0.214605189,-0.084630872,0.348150564,-0.008255034,0.317325674
108,13,12,serene,female,speech,149,0.104161074,0.31324177,-0.734362416,0.271398585,-0.453691275,0.40663143
109,13,13,contemptuous,female,speech,553,-0.322712477,0.379300298,0.034846293,0.375196596,0.30039783,0.376437613
110,13,14,miserable,female,speech,149,-0.561812081,0.311749756,-0.147651007,0.439551967,-0.445234899,0.355792955
111,13,15,annoyed,female,speech,149,-0.36409396,0.307375581,0.262013423,0.323024097,0.128322148,0.395881505
112,13,16,enraged,female,speech,149,-0.612013423,0.371957895,0.784026846,0.235156416,0.515503356,0.383216184
113,14,1,happy,female,speech,149,0.27704698,0.294321261,0.500536913,0.269691478,0.182080537,0.257328466
114,14,2,joyful,female,speech,149,0.303758389,0.413910939,0.647516779,0.31239897,0.385503356,0.322459795
115,14,3,mellow,female,speech,645,0.17296124,0.265427828,0.068294574,0.293361658,0.017658915,0.312352735
116,14,4,tranquil,female,speech,207,0.217922705,0.310097125,-0.353768116,0.376134277,-0.226231884,0.345676913
117,14,5,dark,female,speech,149,-0.179060403,0.284679389,-0.481409396,0.317006736,-0.173154362,0.413377792
118,14,6,depressed,female,speech,572,-0.260786713,0.354171404,-0.760559441,0.271321024,-0.466013986,0.366495477
119,14,7,worried,female,speech,149,-0.21852349,0.32188922,0.154765101,0.30689285,-0.077986577,0.437935852
120,14,8,frightened,female,speech,487,-0.401704312,0.447464934,0.834476386,0.205187064,0.03110883,0.521397697
121,14,9,confident,female,speech,149,0.073758389,0.334606418,0.368120805,0.252392255,0.332550336,0.313369125
122,14,10,thrilled,female,speech,464,0.410258621,0.466110159,0.766594828,0.233411269,0.502176724,0.339910106
123,14,11,satisfied,female,speech,149,0.161610738,0.245406632,0.294832215,0.251161098,0.180067114,0.278566545
124,14,12,serene,female,speech,149,0.103825503,0.301376565,-0.540738255,0.359618969,-0.235436242,0.391812288
125,14,13,contemptuous,female,speech,149,-0.376711409,0.319739005,0.115033557,0.326582683,0.305503356,0.333384439
126,14,14,miserable,female,speech,149,-0.409530201,0.318629531,-0.611744966,0.297170739,-0.456442953,0.394817908
127,14,15,annoyed,female,speech,149,-0.390201342,0.326365054,0.588657718,0.275753655,0.42,0.330139201
128,14,16,enraged,female,speech,207,-0.839033816,0.328262614,0.919661836,0.139688911,0.847294686,0.224990669
129,16,1,happy,male,speech,207,0.120772947,0.219833082,-0.04294686,0.281277447,-0.001980676,0.265422249
130,16,2,joyful,male,speech,207,0.184975845,0.320230309,0.541980676,0.282450167,0.218115942,0.332258856
131,16,3,mellow,male,speech,645,0.188666667,0.259356745,0.096294574,0.292543048,0.091302326,0.28926633
132,16,4,tranquil,male,speech,645,0.125131783,0.272564067,-0.263860465,0.345928599,-0.141488372,0.321276982
133,16,5,dark,male,speech,149,-0.104295302,0.277418737,-0.515033557,0.342709049,-0.262885906,0.367335724
134,16,6,depressed,male,speech,149,-0.127114094,0.258190939,-0.563557047,0.34520083,-0.296375839,0.361152836
135,16,7,worried,male,speech,149,0.100604027,0.293626505,0.476912752,0.323456625,-0.081543624,0.35459098
136,16,8,frightened,male,speech,149,-0.313422819,0.372405932,0.66704698,0.272707901,-0.326442953,0.467011884
137,16,9,confident,male,speech,149,0.125302013,0.195957652,0.07442953,0.284413533,0.159932886,0.314323591
138,16,10,thrilled,male,speech,149,0.194295302,0.252083896,0.33442953,0.246547464,0.272416107,0.319621083
139,16,11,satisfied,male,speech,149,0.088187919,0.21330746,-0.239530201,0.345486996,-0.03033557,0.320355411
140,16,12,serene,male,speech,207,0.061884058,0.27370494,-0.278792271,0.35877893,-0.063478261,0.337882438
141,16,13,contemptuous,male,speech,149,-0.303489933,0.333259752,0.260067114,0.351926161,0.32885906,0.319413589
142,16,14,miserable,male,speech,149,-0.036241611,0.255986371,0.038187919,0.323962072,-0.078657718,0.366350994
143,16,15,annoyed,male,speech,149,0.020604027,0.220316812,-0.019530201,0.315349089,0.080067114,0.284283111
144,16,16,enraged,male,speech,149,-0.716778523,0.377033708,0.902416107,0.162724485,0.764362416,0.297710457
145,18,1,happy,female,speech,481,0.41033264,0.281756199,0.198898129,0.300060813,0.041538462,0.303527393
146,18,2,joyful,female,speech,149,0.458120805,0.364124958,0.713422819,0.251902952,0.302416107,0.373715188
147,18,3,mellow,female,speech,149,0.295771812,0.236406605,-0.181946309,0.336033456,-0.108322148,0.374478742
148,18,4,tranquil,female,speech,207,0.204975845,0.264093751,-0.390772947,0.363402718,-0.296183575,0.402499985
149,18,5,dark,female,speech,149,-0.091677852,0.292935752,-0.675234899,0.295439626,-0.379127517,0.415935827
150,18,6,depressed,female,speech,489,-0.213087935,0.345117102,-0.734580777,0.313681664,-0.48390593,0.392798492
151,18,7,worried,female,speech,149,-0.046241611,0.226009676,-0.336040268,0.36914221,-0.226241611,0.401664571
152,18,8,frightened,female,speech,207,-0.492463768,0.364176445,0.740869565,0.274366379,-0.265120773,0.526627722
153,18,9,confident,female,speech,149,0.188657718,0.193078396,-0.022080537,0.323183646,0.01704698,0.311047714
154,18,10,thrilled,female,speech,149,0.042751678,0.340924536,0.468993289,0.253805482,0.277181208,0.339803362
155,18,11,satisfied,female,speech,149,0.166308725,0.196311766,-0.095973154,0.31388352,-0.041073826,0.312883583
156,18,12,serene,female,speech,149,0.181744966,0.265873704,-0.519463087,0.321486802,-0.204966443,0.379253577
157,18,13,contemptuous,female,speech,149,-0.391879195,0.3393881,0.02442953,0.382200921,0.350939597,0.389409363
158,18,14,miserable,female,speech,477,-0.29836478,0.364852694,-0.314381551,0.373939797,-0.441048218,0.378919505
159,18,15,annoyed,female,speech,149,-0.316442953,0.338687997,0.518724832,0.27708982,0.463489933,0.296893661
160,18,16,enraged,female,speech,149,-0.683288591,0.336107373,0.763758389,0.224299138,0.695100671,0.276340999
161,21,1,happy,female,speech,153,0.370980392,0.244415965,0.266928105,0.315578585,0.086862745,0.332582539
162,21,2,joyful,female,speech,153,0.519084967,0.45210525,0.851960784,0.17948779,0.423398693,0.393040047
163,21,3,mellow,female,speech,153,0.313267974,0.264002168,0.261764706,0.265250918,0.155947712,0.323771845
164,21,4,tranquil,female,speech,153,0.297712418,0.337690486,-0.555686275,0.363212575,-0.454509804,0.405861561
165,21,5,dark,female,speech,153,-0.135686275,0.218291104,-0.311830065,0.355428648,-0.313137255,0.358387233
166,21,6,depressed,female,speech,153,-0.274444444,0.327630827,-0.819542484,0.210664175,-0.63254902,0.319105513
167,21,7,worried,female,speech,153,-0.467973856,0.303630141,0.11875817,0.407421804,-0.44,0.353650139
168,21,8,frightened,female,speech,649,-0.615454545,0.371684709,0.791232666,0.261539878,-0.324021572,0.530787622
169,21,9,confident,female,speech,153,0.320196078,0.320241419,0.493921569,0.224242102,0.38745098,0.295949697
170,21,10,thrilled,female,speech,153,0.140130719,0.555542631,0.883464052,0.163523378,0.71503268,0.29331841
171,21,11,satisfied,female,speech,153,0.304183007,0.242010804,0.09503268,0.306920451,0.030915033,0.349125523
172,21,12,serene,female,speech,153,0.253398693,0.37994834,-0.396143791,0.444506119,-0.256013072,0.470801863
173,21,13,contemptuous,female,speech,153,-0.327973856,0.286990646,0.102745098,0.346389717,0.339084967,0.385456598
174,21,14,miserable,female,speech,153,-0.61130719,0.255226145,-0.311895425,0.392466478,-0.569019608,0.331265049
175,21,15,annoyed,female,speech,153,-0.42620915,0.336753085,0.684117647,0.238113555,0.520261438,0.316954977
176,21,16,enraged,female,speech,211,-0.709052133,0.424286574,0.88028436,0.186015654,0.747203791,0.327247178
177,22,1,happy,female,speech,149,0.535838926,0.281952892,0.436040268,0.306499016,0.164966443,0.347571933
178,22,2,joyful,female,speech,149,0.671879195,0.2725787,0.666912752,0.253526211,0.18261745,0.431925913
179,22,3,mellow,female,speech,149,0.262147651,0.268490686,0.149865772,0.279917909,0.11442953,0.296206608
180,22,4,tranquil,female,speech,149,0.383758389,0.286562753,-0.455771812,0.389533993,-0.244228188,0.385590423
181,22,5,dark,female,speech,149,-0.074026846,0.242823814,-0.412214765,0.328431666,-0.113355705,0.39170385
182,22,6,depressed,female,speech,149,-0.023355705,0.313764438,-0.77966443,0.236712895,-0.447986577,0.396268029
183,22,7,worried,female,speech,149,-0.349328859,0.301408102,0.258120805,0.383503355,-0.435100671,0.398894786
184,22,8,frightened,female,speech,149,-0.391812081,0.493817252,0.767181208,0.208443655,-0.040402685,0.547676763
185,22,9,confident,female,speech,149,0.33147651,0.251372922,0.198120805,0.271483336,0.190738255,0.311929683
186,22,10,thrilled,female,speech,149,0.447718121,0.337388862,0.646107383,0.257151,0.472348993,0.339990837
187,22,11,satisfied,female,speech,149,0.383624161,0.288638965,-0.058791946,0.394005612,-0.063489933,0.338629843
188,22,12,serene,female,speech,149,0.278053691,0.275797806,-0.356107383,0.42263765,-0.204899329,0.403504274
189,22,13,contemptuous,female,speech,149,-0.228791946,0.330312941,0.202281879,0.28220924,0.431677852,0.31394698
190,22,14,miserable,female,speech,149,-0.521006711,0.293383673,0.08885906,0.444776789,-0.352483221,0.38852268
191,22,15,annoyed,female,speech,149,-0.363288591,0.417719748,0.61590604,0.254996061,0.530536913,0.292260031
192,22,16,enraged,female,speech,645,-0.748527132,0.369428173,0.892248062,0.215239432,0.79820155,0.320078392
193,23,1,happy,female,speech,149,0.39295302,0.273605811,0.387852349,0.310595687,0.116778523,0.325342374
194,23,2,joyful,female,speech,149,0.21557047,0.331379962,0.593355705,0.256026315,0.236845638,0.371916307
195,23,3,mellow,female,speech,149,0.276644295,0.217965441,0.315973154,0.250477704,0.075302013,0.302336749
196,23,4,tranquil,female,speech,645,0.293705426,0.265389799,0.166124031,0.285384425,0.03448062,0.312783414
