Stimulus Number,Speaker Number,Affect Number,Affect Name,Sex,Variant,Number of Raters,meanValence,stdValence,meanArousal,stdArousal,meanDominance,stdDominance
197,23,5,dark,female,speech,975,-0.178953846,0.299515236,-0.553158974,0.348164843,-0.341661538,0.345230495
198,23,6,depressed,female,speech,149,-0.09738255,0.240153093,-0.584697987,0.305146303,-0.309127517,0.356664224
199,23,7,worried,female,speech,149,-0.140201342,0.327260269,0.527651007,0.29964932,-0.066375839,0.424409311
200,23,8,frightened,female,speech,149,-0.627986577,0.450013483,0.867919463,0.190295912,-0.279194631,0.600798474
201,23,9,confident,female,speech,587,0.233083475,0.293853179,0.339250426,0.266389301,0.240664395,0.291148839
202,23,10,thrilled,female,speech,149,-0.003020134,0.389888592,0.623959732,0.239272034,0.520268456,0.302268331
203,23,11,satisfied,female,speech,149,0.301006711,0.235474636,0.228389262,0.271288385,0.12442953,0.282826904
204,23,12,serene,female,speech,149,-0.043557047,0.22317147,-0.34704698,0.364162318,-0.097919463,0.344113187
205,23,13,contemptuous,female,speech,207,-0.424975845,0.344016643,0.202512077,0.347256192,0.36531401,0.356194521
206,23,14,miserable,female,speech,489,-0.235296524,0.391997778,-0.250143149,0.37910564,-0.261451943,0.403934211
207,23,15,annoyed,female,speech,149,-0.403557047,0.370396197,0.657114094,0.294515854,0.555637584,0.323895884
208,23,16,enraged,female,speech,451,-0.654745011,0.412176461,0.869733925,0.223687123,0.731529933,0.335283775
209,28,1,happy,male,speech,471,0.420828025,0.293563495,0.23881104,0.321766184,0.076836518,0.305943905
210,28,2,joyful,male,speech,645,0.490341085,0.306139874,0.479937984,0.291797805,0.106635659,0.323155058
211,28,3,mellow,male,speech,207,0.136231884,0.231599135,-0.239710145,0.317190202,-0.154830918,0.326313396
212,28,4,tranquil,male,speech,149,0.091073826,0.267758819,-0.720604027,0.281883693,-0.470671141,0.356404084
213,28,5,dark,male,speech,149,-0.168657718,0.314201385,-0.66114094,0.312731061,-0.447516779,0.356230084
214,28,6,depressed,male,speech,149,-0.187718121,0.298000365,-0.667449664,0.269007571,-0.402348993,0.351099411
215,28,7,worried,male,speech,149,-0.193758389,0.35542414,0.187248322,0.387507383,-0.357181208,0.357326939
216,28,8,frightened,male,speech,149,-0.386845638,0.481478701,0.729865772,0.230343417,-0.149261745,0.526767416
217,28,9,confident,male,speech,207,0.171352657,0.251178013,0.116280193,0.300401315,0.089178744,0.292673983
218,28,10,thrilled,male,speech,149,0.120134228,0.34799811,0.521006711,0.276133401,0.342550336,0.318896226
219,28,11,satisfied,male,speech,645,0.299085271,0.280202235,0.143317829,0.289806907,0.061581395,0.279962805
220,28,12,serene,male,speech,207,0.084057971,0.245259832,-0.497729469,0.313641568,-0.261111111,0.344558564
221,28,13,contemptuous,male,speech,149,-0.280201342,0.281293993,-0.629865772,0.311985764,-0.233758389,0.467129643
222,28,14,miserable,male,speech,149,-0.232013423,0.32051053,-0.575369128,0.339290841,-0.389932886,0.365212816
223,28,15,annoyed,male,speech,207,-0.077198068,0.307330938,0.2947343,0.289956143,0.184251208,0.312558025
224,28,16,enraged,male,speech,149,-0.664295302,0.363329675,0.844161074,0.239388581,0.674899329,0.325031428
225,30,1,happy,female,speech,149,0.414697987,0.245985489,-0.018926174,0.326465802,-0.039530201,0.353133341
226,30,2,joyful,female,speech,207,0.611594203,0.28564332,0.56236715,0.265799217,0.243768116,0.347323056
227,30,3,mellow,female,speech,149,0.254026846,0.217771016,-0.347718121,0.329145332,-0.257449664,0.348308954
228,30,4,tranquil,female,speech,149,0.264966443,0.299665634,-0.531677852,0.343863979,-0.333422819,0.389706702
229,30,5,dark,female,speech,469,-0.130703625,0.330510056,-0.60358209,0.31046485,-0.345586354,0.363186761
230,30,6,depressed,female,speech,149,-0.24590604,0.339273894,-0.771543624,0.253712235,-0.536644295,0.340430194
231,30,7,worried,female,speech,496,-0.191471774,0.424149834,0.143004032,0.354783257,-0.264274194,0.363709115
232,30,8,frightened,female,speech,149,-0.275838926,0.501363143,0.713221477,0.244137391,-0.214362416,0.513594016
233,30,9,confident,female,speech,463,0.239892009,0.270906346,0.198704104,0.287861282,0.206349892,0.297185686
234,30,10,thrilled,female,speech,645,0.635705426,0.351078206,0.792325581,0.230148857,0.488589147,0.370708605
235,30,11,satisfied,female,speech,645,0.358387597,0.294442106,0.15951938,0.295153268,0.080604651,0.302556561
236,30,12,serene,female,speech,645,0.197860465,0.308196133,-0.257193798,0.383950171,-0.094697674,0.352760775
237,30,13,contemptuous,female,speech,149,-0.403758389,0.330504276,-0.36885906,0.380255125,0.017516779,0.43745101
238,30,14,miserable,female,speech,149,-0.325771812,0.33180746,-0.591006711,0.292412484,-0.38442953,0.349838539
239,30,15,annoyed,female,speech,149,-0.069060403,0.347287447,0.347583893,0.294759753,0.274563758,0.326122766
240,30,16,enraged,female,speech,149,-0.788053691,0.291690501,0.823422819,0.24441815,0.756979866,0.308732598
241,35,1,happy,male,speech,207,0.089661836,0.237475357,0.014057971,0.325643436,0.121932367,0.301631704
242,35,2,joyful,male,speech,529,0.392759924,0.379632923,0.498090737,0.319408104,0.235784499,0.322341985
243,35,3,mellow,male,speech,149,0.050402685,0.209967434,-0.243154362,0.33185003,0.010738255,0.320133194
244,35,4,tranquil,male,speech,149,0.182147651,0.225150291,-0.248590604,0.405854155,-0.076174497,0.351899474
245,35,5,dark,male,speech,149,-0.167986577,0.289937039,-0.715771812,0.281470994,-0.255302013,0.462074577
246,35,6,depressed,male,speech,149,-0.220402685,0.327219819,-0.803624161,0.263098005,-0.468993289,0.408591425
247,35,7,worried,male,speech,149,-0.196040268,0.307610272,-0.202684564,0.381737902,-0.28409396,0.372627655
248,35,8,frightened,male,speech,207,-0.35826087,0.350588783,0.401835749,0.299848687,-0.256570048,0.412201435
249,35,9,confident,male,speech,149,0.256241611,0.322497594,0.409328859,0.274845569,0.326845638,0.321119426
250,35,10,thrilled,male,speech,653,0.385834609,0.325169777,0.559280245,0.280136803,0.38467075,0.292464287
251,35,11,satisfied,male,speech,149,0.103959732,0.220490298,-0.044832215,0.319176737,0.044563758,0.322069917
252,35,12,serene,male,speech,149,0.272348993,0.271533158,0.289261745,0.326523651,0.274966443,0.348532879
253,35,13,contemptuous,male,speech,149,-0.13885906,0.293537442,0.196644295,0.334869097,0.422751678,0.318136166
254,35,14,miserable,male,speech,149,-0.270671141,0.336818711,-0.744563758,0.309285321,-0.459395973,0.398175277
255,35,15,annoyed,male,speech,207,-0.109371981,0.321324764,0.426376812,0.304176292,0.435217391,0.315115676
256,35,16,enraged,male,speech,149,-0.608255034,0.425176802,0.828389262,0.197703255,0.73147651,0.261741506
257,37,1,happy,male,speech,149,0.253154362,0.253902214,-0.054832215,0.395261809,-0.172751678,0.354242357
258,37,2,joyful,male,speech,149,0.023691275,0.478446739,0.350402685,0.362485562,-0.123355705,0.402170817
259,37,3,mellow,male,speech,149,0.213355705,0.233428068,-0.315100671,0.327415385,-0.181342282,0.318869747
260,37,4,tranquil,male,speech,149,0.194630872,0.300505258,-0.61557047,0.333823838,-0.405771812,0.366584272
261,37,5,dark,male,speech,149,-0.163087248,0.308853371,-0.693087248,0.285183439,-0.33295302,0.357096973
262,37,6,depressed,male,speech,149,-0.190872483,0.313297486,-0.726040268,0.293913066,-0.425973154,0.383601214
263,37,7,worried,male,speech,149,-0.378590604,0.333418048,0.23590604,0.403493215,-0.365704698,0.361896758
264,37,8,frightened,male,speech,149,-0.669194631,0.372715595,0.765704698,0.254474166,-0.275369128,0.514611535
265,37,9,confident,male,speech,487,0.353100616,0.292841261,0.323080082,0.293836479,0.216488706,0.277361524
266,37,10,thrilled,male,speech,149,0.302483221,0.422124463,0.649060403,0.235829022,0.23966443,0.363302078
267,37,11,satisfied,male,speech,149,0.129060403,0.208629188,-0.032416107,0.360702488,0.009395973,0.319059488
268,37,12,serene,male,speech,149,0.08966443,0.258191256,-0.606979866,0.334996379,-0.304161074,0.364599189
269,37,13,contemptuous,male,speech,149,-0.306040268,0.370178589,0.240268456,0.39381184,0.260872483,0.395998452
270,37,14,miserable,male,speech,207,-0.272415459,0.314247385,-0.405120773,0.381809514,-0.167874396,0.420035047
271,37,15,annoyed,male,speech,490,-0.195571429,0.462078283,0.552632653,0.26392857,0.34755102,0.366157467
272,37,16,enraged,male,speech,149,-0.565973154,0.450869909,0.846577181,0.233266382,0.521946309,0.471308813
273,38,1,happy,male,speech,149,0.267583893,0.23368566,0.065637584,0.302358571,0.009194631,0.300318562
274,38,2,joyful,male,speech,471,0.576645435,0.352855524,0.674501062,0.27584631,0.333949045,0.367487892
275,38,3,mellow,male,speech,149,0.40261745,0.27919139,0.044496644,0.419777026,-0.00261745,0.392967566
276,38,4,tranquil,male,speech,149,0.363020134,0.283748329,-0.348456376,0.399164203,-0.228389262,0.390097124
277,38,5,dark,male,speech,587,-0.105638842,0.299929558,-0.415400341,0.362440017,-0.235195911,0.339640074
278,38,6,depressed,male,speech,149,-0.285973154,0.336361532,-0.75114094,0.282305973,-0.489328859,0.356843641
279,38,7,worried,male,speech,645,-0.238093023,0.324726723,-0.048945736,0.366675265,-0.25055814,0.363739633
280,38,8,frightened,male,speech,489,-0.328895706,0.507885369,0.793006135,0.243877829,0.035746421,0.52375135
281,38,9,confident,male,speech,471,0.258322718,0.274353301,0.162399151,0.320167473,0.133312102,0.309393481
282,38,10,thrilled,male,speech,149,0.625302013,0.32399649,0.78033557,0.231821274,0.533758389,0.377714458
283,38,11,satisfied,male,speech,149,0.398187919,0.258234792,0.112013423,0.358768501,0.089127517,0.285763399
284,38,12,serene,male,speech,645,0.336837209,0.356475474,-0.004635659,0.435897802,0.025131783,0.365174411
285,38,13,contemptuous,male,speech,475,-0.3248,0.373714551,-0.0244,0.366612109,0.258547368,0.381280592
286,38,14,miserable,male,speech,149,-0.564362416,0.343682998,0.156241611,0.40141553,-0.423355705,0.361220923
287,38,15,annoyed,male,speech,982,-0.074674134,0.444030339,0.54114053,0.286449891,0.393370672,0.319565746
288,38,16,enraged,male,speech,149,-0.601073826,0.446039843,0.876107383,0.170249068,0.74,0.275555949
289,40,1,happy,female,speech,153,0.474183007,0.286890348,0.299934641,0.327067305,0.059542484,0.315184449
290,40,2,joyful,female,speech,153,0.342352941,0.396082402,0.471437908,0.281037594,0.080588235,0.310774151
291,40,3,mellow,female,speech,153,0.094771242,0.220561738,-0.204379085,0.313418818,-0.116993464,0.279395694
292,40,4,tranquil,female,speech,153,0.091372549,0.289500611,-0.614771242,0.305902644,-0.427189542,0.353405346
293,40,5,dark,female,speech,153,-0.29248366,0.294650286,-0.657189542,0.285787134,-0.347385621,0.359454578
294,40,6,depressed,female,speech,211,-0.329241706,0.325123264,-0.822085308,0.259123821,-0.593080569,0.346910841
295,40,7,worried,female,speech,153,-0.397385621,0.270123683,0.317124183,0.37431459,-0.267254902,0.369202974
296,40,8,frightened,female,speech,153,-0.501568627,0.31589913,0.483986928,0.409973266,-0.366797386,0.410406816
297,40,9,confident,female,speech,153,0.050653595,0.159376553,-0.11124183,0.289389831,0.009215686,0.249471888
298,40,10,thrilled,female,speech,491,0.380142566,0.36767857,0.710814664,0.24001307,0.493564155,0.31182564
299,40,11,satisfied,female,speech,153,0.279150327,0.246579089,-0.275686275,0.359818603,-0.157777778,0.319761881
300,40,12,serene,female,speech,153,0.179869281,0.239912229,-0.564117647,0.319741938,-0.297908497,0.341917298
301,40,13,contemptuous,female,speech,153,-0.573267974,0.310084517,-0.184444444,0.442070322,0.28627451,0.453528393
302,40,14,miserable,female,speech,153,-0.791895425,0.250703619,-0.460326797,0.433452204,-0.684052288,0.313797701
303,40,15,annoyed,female,speech,468,-0.245641026,0.387890875,0.471901709,0.270665796,0.414337607,0.33352409
304,40,16,enraged,female,speech,153,-0.75372549,0.278163343,0.890980392,0.149678448,0.641699346,0.41115977
305,42,1,happy,female,speech,645,0.156015504,0.255653042,0.058589147,0.307557034,0.018062016,0.303504064
306,42,2,joyful,female,speech,149,0.209328859,0.450227667,0.632416107,0.27930573,0.116107383,0.413432748
307,42,3,mellow,female,speech,149,0.15590604,0.196090208,-0.085704698,0.316134283,-0.141073826,0.331422285
308,42,4,tranquil,female,speech,149,-0.153422819,0.3068206,-0.702885906,0.281540874,-0.432416107,0.344678956
309,42,5,dark,female,speech,524,-0.160515267,0.304449354,-0.610400763,0.329399523,-0.36620229,0.36082321
310,42,6,depressed,female,speech,968,-0.281002066,0.345483382,-0.704979339,0.316305586,-0.471146694,0.365871666
311,42,7,worried,female,speech,149,-0.439597315,0.314766922,-0.050536913,0.442779588,-0.480402685,0.338242435
312,42,8,frightened,female,speech,463,-0.388056156,0.460670156,0.751403888,0.265044256,-0.147602592,0.519523672
313,42,9,confident,female,speech,149,0.175302013,0.21910616,0.300536913,0.270299597,0.193892617,0.29208873
314,42,10,thrilled,female,speech,149,0.188791946,0.39520934,0.523489933,0.274014022,0.246375839,0.370069779
315,42,11,satisfied,female,speech,207,0.142270531,0.216468039,0.041594203,0.279162878,-0.025458937,0.296725916
316,42,12,serene,female,speech,149,0.013691275,0.221875753,-0.453825503,0.348637497,-0.269530201,0.38497163
317,42,13,contemptuous,female,speech,645,-0.075007752,0.287210629,0.017085271,0.329685339,-0.005116279,0.345276279
318,42,14,miserable,female,speech,149,-0.122214765,0.26562737,-0.481342282,0.364989185,-0.284966443,0.372757482
319,42,15,annoyed,female,speech,473,-0.093509514,0.44789284,0.517103594,0.274050487,0.427378436,0.312082091
320,42,16,enraged,female,speech,149,-0.516778523,0.389894768,0.751208054,0.212904346,0.508456376,0.361546462
321,43,1,happy,male,speech,478,0.4308159,0.281128237,0.235020921,0.303413666,0.110648536,0.299046349
322,43,2,joyful,male,speech,149,0.19852349,0.37610266,0.491610738,0.282818983,0.100738255,0.380685892
323,43,3,mellow,male,speech,149,0.05442953,0.317020296,-0.46557047,0.33489083,-0.231744966,0.39008615
324,43,4,tranquil,male,speech,149,0.096375839,0.224782822,-0.642885906,0.310253374,-0.34409396,0.409196664
325,43,5,dark,male,speech,149,-0.074362416,0.228988145,-0.478657718,0.359022053,-0.195973154,0.39980387
326,43,6,depressed,male,speech,454,-0.273193833,0.338356856,-0.744911894,0.304629281,-0.429537445,0.414574978
327,43,7,worried,male,speech,149,0.129731544,0.238899352,0.204765101,0.283650394,-0.09261745,0.323731195
328,43,8,frightened,male,speech,149,-0.604899329,0.321801553,0.761342282,0.26314023,-0.112684564,0.584771416
329,43,9,confident,male,speech,207,0.37173913,0.24078728,0.349661836,0.253446882,0.177826087,0.279503041
330,43,10,thrilled,male,speech,587,0.488449744,0.332054545,0.577427598,0.282557239,0.354241908,0.330255196
331,43,11,satisfied,male,speech,149,0.214228188,0.227492742,-0.089127517,0.312863697,-0.011744966,0.305055891
332,43,12,serene,male,speech,149,0.033624161,0.2502977,-0.609060403,0.321016844,-0.234026846,0.424416801
333,43,13,contemptuous,male,speech,149,0.029261745,0.215541725,-0.223892617,0.314981148,0.000671141,0.376561011
334,43,14,miserable,male,speech,645,-0.33875969,0.349084445,-0.716635659,0.297509328,-0.459875969,0.380332459
335,43,15,annoyed,male,speech,207,-0.081111111,0.320273279,0.190628019,0.313455672,0.217004831,0.336888554
336,43,16,enraged,male,speech,149,-0.808255034,0.315274937,0.888389262,0.15600185,0.776375839,0.294928335
337,44,1,happy,female,speech,153,0.393267974,0.258061677,-0.007254902,0.377769136,-0.112287582,0.354264428
338,44,2,joyful,female,speech,591,0.6421489,0.331323926,0.717969543,0.255357388,0.306717428,0.384032202
339,44,3,mellow,female,speech,153,0.342745098,0.264799416,-0.000718954,0.334809656,-0.028627451,0.33352791
340,44,4,tranquil,female,speech,153,0.44875817,0.283173557,-0.315490196,0.416297814,-0.175163399,0.380450053
341,44,5,dark,female,speech,153,-0.081372549,0.276398499,-0.513529412,0.338151847,-0.307908497,0.366381046
342,44,6,depressed,female,speech,153,-0.161437908,0.309935091,-0.816143791,0.267916238,-0.444836601,0.439585787
343,44,7,worried,female,speech,518,-0.027586873,0.441429635,0.151911197,0.355378154,-0.145772201,0.362088401
344,44,8,frightened,female,speech,153,-0.473006536,0.436570192,0.717712418,0.249001947,-0.066078431,0.501511184
345,44,9,confident,female,speech,153,0.459346405,0.257190471,0.186470588,0.276891748,0.116405229,0.325993652
346,44,10,thrilled,female,speech,211,0.636587678,0.258843059,0.622654028,0.25542601,0.386350711,0.348534961
347,44,11,satisfied,female,speech,153,0.479607843,0.261624184,0.048039216,0.358724089,-0.00745098,0.315103428
348,44,12,serene,female,speech,153,0.542745098,0.275765049,-0.008888889,0.446364784,0.002222222,0.370705626
349,44,13,contemptuous,female,speech,153,-0.544248366,0.308525127,0.03379085,0.366149967,0.462026144,0.327473099
350,44,14,miserable,female,speech,153,-0.410065359,0.360031974,-0.298823529,0.398744644,-0.187843137,0.470682513
351,44,15,annoyed,female,speech,153,-0.053071895,0.351641416,0.482418301,0.231871749,0.436470588,0.277714996
352,44,16,enraged,female,speech,491,-0.619592668,0.477328276,0.8400611,0.200086197,0.777637475,0.274512776
353,1,1,happy,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
354,1,2,joyful,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
355,1,3,mellow,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356,1,4,tranquil,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
357,1,5,dark,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
358,1,6,depressed,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
359,1,7,worried,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
360,1,8,frightened,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
361,1,9,confident,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
362,1,10,thrilled,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
363,1,11,satisfied,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
364,1,12,serene,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
365,1,13,contemptuous,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
366,1,14,miserable,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
367,1,15,annoyed,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
368,1,16,enraged,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369,2,1,happy,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
370,2,2,joyful,female,tEGG,329,-0.007325228,0.434176562,0.498328267,0.348322551,0.169574468,0.385290279
371,2,3,mellow,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
372,2,4,tranquil,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
373,2,5,dark,female,tEGG,58,-0.224310345,0.285749934,-0.628965517,0.34059128,-0.345344828,0.343364241
374,2,6,depressed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
375,2,7,worried,female,tEGG,829,-0.14371532,0.285712426,-0.116803378,0.405008244,-0.202291918,0.332666081
376,2,8,frightened,female,tEGG,58,-0.473275862,0.395200983,0.74,0.292076654,0.010689655,0.496944566
377,2,9,confident,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
378,2,10,thrilled,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
379,2,11,satisfied,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
380,2,12,serene,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
381,2,13,contemptuous,female,tEGG,383,-0.126318538,0.268196952,-0.21616188,0.370687976,-0.127963446,0.315041805
382,2,14,miserable,female,tEGG,496,-0.281391129,0.289060268,-0.473649194,0.367968749,-0.38375,0.336674242
383,2,15,annoyed,female,tEGG,438,-0.175365297,0.318999048,0.104680365,0.354548429,0.074109589,0.343302719
384,2,16,enraged,female,tEGG,423,-0.311465721,0.414711375,0.423002364,0.373846685,0.203049645,0.399317445
385,5,1,happy,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
386,5,2,joyful,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
387,5,3,mellow,male,tEGG,58,-0.027241379,0.313921395,-0.184655172,0.397797513,-0.056896552,0.317524454
388,5,4,tranquil,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
389,5,5,dark,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
390,5,6,depressed,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
391,5,7,worried,male,tEGG,58,-0.214310345,0.306148181,-0.206034483,0.404973205,-0.248103448,0.387060251
392,5,8,frightened,male,tEGG,338,-0.385591716,0.467288192,0.623343195,0.368062221,0.126213018,0.508377744
393,5,9,confident,male,tEGG,496,-0.105927419,0.327848738,-0.083427419,0.382602923,-0.028004032,0.346054016
394,5,10,thrilled,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
395,5,11,satisfied,male,tEGG,58,0.232931034,0.380466051,0.11637931,0.376711059,0.027586207,0.35587949
396,5,12,serene,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
397,5,13,contemptuous,male,tEGG,336,-0.274136905,0.33061205,-0.49047619,0.358962534,-0.290267857,0.370912855
398,5,14,miserable,male,tEGG,58,-0.438103448,0.355110346,-0.71,0.366582127,-0.477241379,0.39862832
399,5,15,annoyed,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
400,5,16,enraged,male,tEGG,496,-0.502016129,0.407227591,0.581955645,0.323425488,0.483004032,0.378193003
401,7,1,happy,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
402,7,2,joyful,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
403,7,3,mellow,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
404,7,4,tranquil,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
405,7,5,dark,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
406,7,6,depressed,male,tEGG,496,-0.400927419,0.34507611,-0.74078629,0.289341968,-0.488427419,0.377363457
407,7,7,worried,male,tEGG,315,-0.248698413,0.315120876,-0.092888889,0.395087151,-0.142285714,0.383218661
408,7,8,frightened,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
409,7,9,confident,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
410,7,10,thrilled,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
411,7,11,satisfied,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
412,7,12,serene,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
413,7,13,contemptuous,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
