Stimulus Number,Speaker Number,Affect Number,Affect Name,Sex,Variant,Number of Raters,meanValence,stdValence,meanArousal,stdArousal,meanDominance,stdDominance
414,7,14,miserable,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
415,7,15,annoyed,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
416,7,16,enraged,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
417,10,1,happy,male,tEGG,496,-0.09641129,0.290070044,-0.204818548,0.363868063,-0.137580645,0.334063131
418,10,2,joyful,male,tEGG,312,0.24875,0.347969824,0.37150641,0.317529612,0.179134615,0.300019648
419,10,3,mellow,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
420,10,4,tranquil,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
421,10,5,dark,male,tEGG,313,-0.380191693,0.35054531,-0.685079872,0.328279426,-0.491789137,0.374044929
422,10,6,depressed,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
423,10,7,worried,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
424,10,8,frightened,male,tEGG,438,-0.243972603,0.381247764,0.301141553,0.369619228,-0.100799087,0.393849221
425,10,9,confident,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
426,10,10,thrilled,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
427,10,11,satisfied,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
428,10,12,serene,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
429,10,13,contemptuous,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
430,10,14,miserable,male,tEGG,333,-0.397957958,0.337401531,-0.624834835,0.357226245,-0.452882883,0.371833751
431,10,15,annoyed,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
432,10,16,enraged,male,tEGG,333,-0.585435435,0.410105268,0.58990991,0.366010309,0.557417417,0.403251017
433,12,1,happy,male,tEGG,316,-0.008987342,0.271986671,-0.03835443,0.324525266,-0.030981013,0.279698227
434,12,2,joyful,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
435,12,3,mellow,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
436,12,4,tranquil,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
437,12,5,dark,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
438,12,6,depressed,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
439,12,7,worried,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
440,12,8,frightened,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
441,12,9,confident,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
442,12,10,thrilled,male,tEGG,58,0.395517241,0.417869166,0.660344828,0.337196728,0.345344828,0.371668667
443,12,11,satisfied,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
444,12,12,serene,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
445,12,13,contemptuous,male,tEGG,438,-0.151689498,0.280923411,-0.279497717,0.373252418,-0.146073059,0.346580701
446,12,14,miserable,male,tEGG,346,-0.310144509,0.318249254,-0.572456647,0.348967885,-0.397774566,0.344588755
447,12,15,annoyed,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
448,12,16,enraged,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
449,13,1,happy,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
450,13,2,joyful,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
451,13,3,mellow,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
452,13,4,tranquil,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
453,13,5,dark,female,tEGG,58,-0.412241379,0.331895371,-0.672931034,0.317003562,-0.483965517,0.35834385
454,13,6,depressed,female,tEGG,58,-0.453448276,0.354591694,-0.719310345,0.338463308,-0.535862069,0.375354964
455,13,7,worried,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
456,13,8,frightened,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
457,13,9,confident,female,tEGG,404,0.015668317,0.309414397,0.017153465,0.367799528,0.019356436,0.336567967
458,13,10,thrilled,female,tEGG,326,-0.072607362,0.346942175,0.245766871,0.369528424,0.121380368,0.342133932
459,13,11,satisfied,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
460,13,12,serene,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
461,13,13,contemptuous,female,tEGG,366,-0.296256831,0.330149704,-0.477021858,0.37906682,-0.305819672,0.395879822
462,13,14,miserable,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
463,13,15,annoyed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
464,13,16,enraged,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
465,14,1,happy,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
466,14,2,joyful,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
467,14,3,mellow,female,tEGG,496,-0.069254032,0.313007645,-0.256471774,0.397135515,-0.247540323,0.348213911
468,14,4,tranquil,female,tEGG,58,0.144482759,0.333804084,-0.228793103,0.408686718,-0.190172414,0.359612322
469,14,5,dark,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
470,14,6,depressed,female,tEGG,446,-0.268542601,0.358644617,-0.613004484,0.339294622,-0.458363229,0.366686668
471,14,7,worried,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
472,14,8,frightened,female,tEGG,324,-0.20558642,0.46575279,0.551234568,0.391890339,0.02845679,0.449553712
473,14,9,confident,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
474,14,10,thrilled,female,tEGG,342,0.169385965,0.372818271,0.347836257,0.358574069,0.13751462,0.321209168
475,14,11,satisfied,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
476,14,12,serene,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
477,14,13,contemptuous,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
478,14,14,miserable,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
479,14,15,annoyed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
480,14,16,enraged,female,tEGG,58,-0.634655172,0.369652352,0.721724138,0.336942589,0.420517241,0.506056035
481,16,1,happy,male,tEGG,58,0.072931034,0.189875385,-0.076724138,0.269745741,-0.049137931,0.239438557
482,16,2,joyful,male,tEGG,58,0.145,0.399219634,0.498965517,0.39028415,0.247758621,0.381975673
483,16,3,mellow,male,tEGG,496,0.005383065,0.275192227,-0.035745968,0.359359486,-0.056209677,0.29411629
484,16,4,tranquil,male,tEGG,496,-0.140524194,0.327820669,-0.377399194,0.386141087,-0.212258065,0.325829078
485,16,5,dark,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
486,16,6,depressed,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
487,16,7,worried,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
488,16,8,frightened,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
489,16,9,confident,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
490,16,10,thrilled,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
491,16,11,satisfied,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
492,16,12,serene,male,tEGG,58,0.050344828,0.303863806,-0.215344828,0.340928636,-0.126896552,0.331732332
493,16,13,contemptuous,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
494,16,14,miserable,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
495,16,15,annoyed,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
496,16,16,enraged,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
497,18,1,happy,female,tEGG,339,0.155516224,0.312137054,-0.048879056,0.365662138,-0.089174041,0.313785669
498,18,2,joyful,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
499,18,3,mellow,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
500,18,4,tranquil,female,tEGG,58,0.157413793,0.282573141,-0.248448276,0.367670723,-0.223103448,0.361649277
501,18,5,dark,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
502,18,6,depressed,female,tEGG,319,-0.240689655,0.365545376,-0.645736677,0.347243421,-0.475956113,0.378019015
503,18,7,worried,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
504,18,8,frightened,female,tEGG,58,-0.342241379,0.437268407,0.582758621,0.393351738,-0.027931034,0.489226954
505,18,9,confident,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
506,18,10,thrilled,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
507,18,11,satisfied,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
508,18,12,serene,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
509,18,13,contemptuous,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
510,18,14,miserable,female,tEGG,359,-0.302144847,0.335492003,-0.504233983,0.356950791,-0.439387187,0.340061879
511,18,15,annoyed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
512,18,16,enraged,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
513,21,1,happy,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
514,21,2,joyful,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
515,21,3,mellow,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
516,21,4,tranquil,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
517,21,5,dark,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
518,21,6,depressed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
519,21,7,worried,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
520,21,8,frightened,female,tEGG,496,-0.447842742,0.440215722,0.554879032,0.400375058,-0.260141129,0.490218855
521,21,9,confident,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
522,21,10,thrilled,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
523,21,11,satisfied,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
524,21,12,serene,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
525,21,13,contemptuous,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
526,21,14,miserable,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
527,21,15,annoyed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
528,21,16,enraged,female,tEGG,58,-0.606206897,0.438301457,0.827931034,0.239939748,0.584827586,0.44309217
529,22,1,happy,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530,22,2,joyful,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
531,22,3,mellow,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
532,22,4,tranquil,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
533,22,5,dark,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
534,22,6,depressed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
535,22,7,worried,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
536,22,8,frightened,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
537,22,9,confident,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
538,22,10,thrilled,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
539,22,11,satisfied,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
540,22,12,serene,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
541,22,13,contemptuous,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
542,22,14,miserable,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
543,22,15,annoyed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
544,22,16,enraged,female,tEGG,496,-0.48796371,0.524929323,0.792721774,0.276022344,0.552983871,0.415082282
545,23,1,happy,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
546,23,2,joyful,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
547,23,3,mellow,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
548,23,4,tranquil,female,tEGG,496,0.109979839,0.258145288,0.057076613,0.30014024,-0.017157258,0.276187214
549,23,5,dark,female,tEGG,804,-0.168743781,0.294492897,-0.334651741,0.367935918,-0.24659204,0.333148799
550,23,6,depressed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
551,23,7,worried,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
552,23,8,frightened,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
553,23,9,confident,female,tEGG,438,0.078789954,0.287774776,0.148424658,0.302384169,0.059383562,0.285462143
554,23,10,thrilled,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
555,23,11,satisfied,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
556,23,12,serene,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
557,23,13,contemptuous,female,tEGG,58,-0.256896552,0.391448981,0.149482759,0.442593721,0.21637931,0.438212871
558,23,14,miserable,female,tEGG,313,-0.188242812,0.311848981,-0.325495208,0.394162323,-0.268306709,0.355569255
559,23,15,annoyed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
560,23,16,enraged,female,tEGG,322,-0.325031056,0.479287015,0.695248447,0.288363252,0.413602484,0.421503839
561,28,1,happy,male,tEGG,345,0.145478261,0.299352723,-0.033710145,0.369054618,-0.064,0.298433312
